id,question,answer,category,table_id,output,answer_format
72,In what year did China first participate in the Winter Olympics but not the Summer Olympics?,1994,athelete,1024,"To determine the year China first participated in the Winter Olympics but not the Summer Olympics, we need to compare the lists of years for both events:

- **Summer Olympics appearances**: 1952, 1956, 1960, 1964, 1968, 1972, 1976, 1980, 1984, 1988, 1992, 1996, 2000, 2004, 2008, 2012, 2016, 2020
- **Winter Olympics appearances**: 1980, 1984, 1988, 1992, 1994, 1998, 2002, 2006, 2010, 2014, 2018, 2022

From the lists, we see that China first participated in the Winter Olympics in 1980. However, China also participated in the Summer Olympics in 1980. The next Winter Olympics year is 1984, during which China participated in the Winter Olympics but did not participate in the Summer Olympics (as 1980 was the last Summer Olympics year before 1984).

Final Answer: 1984",yyyy
73,For how many years was Yale University named Collegiate School?,17,university,611,"Yale University was originally named the Collegiate School from 1701 to 1718. To find out how many years it was named the Collegiate School, subtract the starting year from the ending year: 1718 - 1701 = 17.
Final Answer: 17 years",<num_years>
74,How long in years after the Backwoods Barbie Tour did the Blue Smoke World Tour begin?,6,concert,1054,"The Backwoods Barbie Tour took place in 2008, and the Blue Smoke World Tour began in 2014. To find out how many years passed between these two tours, subtract the year of the Backwoods Barbie Tour from the year of the Blue Smoke World Tour: 2014 - 2008 = 6.
Final Answer: 6 years",<num_years>
75,How long in years after the start of the Gaza–Israel conflict did Sudan cease to be a belligerent?,9,current war,1018,"The Gaza-Israel conflict began on 28 June 2006. Sudan was listed as a supporter of the Gaza Strip until 2015. To find out how many years after the start of the conflict Sudan ceased to be a belligerent, subtract the start year of the conflict from the year Sudan ceased involvement: 2015 - 2006 = 9.
Final Answer: 9 years",<num_years>
76,How long in years did Abdul Jeelani's playing career last?,13,ice hockey,561,"Abdul Jeelani's playing career started in 1976 and ended in 1989. To find the duration of his playing career, subtract the starting year from the ending year: 1989 - 1976 = 13.
Final Answer: 13 years",<num_years>
77,In what year did Dennis Erickson receive his second national championship award?,1991,nfl,540,"Dennis Erickson received his first national championship award in 1989 and his second in 1991. The table lists his career highlights and awards, which include ""2× National champion (1989, 1991)."" Therefore, the year he received his second national championship award is 1991.
Final Answer: 1991",yyyy
78,How long in years did Alojzije Mišić serve as the Bishop of Mostar-Duvno?,30,christian leader,824,"Alojzije Mišić was appointed as the Bishop of Mostar-Duvno on 29 April 1912 and his term ended on 26 March 1942. To calculate the duration of his service, we find the difference between these two dates.

1. From 29 April 1912 to 29 April 1941 is 29 years.
2. From 29 April 1941 to 26 March 1942 is 11 months (since March is one month before April).

Thus, the total duration of his service is 29 years and 11 months. In terms of years, this is approximately 30 years when rounded to the nearest whole number.

Final Answer: 30 years",<num_years>
79,How long in years did Alphonse Gallegos serve as Auxiliary Bishop of Sacramento?,10,christian leader,829,"Alphonse Gallegos was appointed as Auxiliary Bishop of Sacramento on 24 August 1981 and his term ended on 6 October 1991. To calculate the duration of his service, we need to determine the number of years between these two dates.

1. From 24 August 1981 to 24 August 1991 is exactly 10 years.
2. From 24 August 1991 to 6 October 1991 is an additional 1 month and 12 days.

Since the additional time is less than a full year, it does not add another year to the total. Therefore, Alphonse Gallegos served as Auxiliary Bishop of Sacramento for 10 years.
Final Answer: 10 years",<num_years>
80,In what year did Dick King-Smith marry his first wife?,1943,book,929,"Dick King-Smith married his first wife, Myrle, in 1943. This information is directly provided in the table under the ""Spouse(s)"" section.
Final Answer: 1943",yyyy
81,In what year did Dylon Molloy start his career?,2017,lacrosse,655,"Dylan Molloy's pro career is listed as starting in 2017. This is the year he was drafted by both the Buffalo Bandits in the NLL and the Florida Launch in the MLL, and it is also the year his professional career is noted to have begun.
Final Answer: 2017",yyyy
82,How long in years did Ambrose Rayappan serve as Archbishop Emeritus of Pondicherry and Cuddalore from 1953?,20,christian leader,817,"Ambrose Rayappan was appointed as Archbishop on 7 August 1953 and his term ended on 17 March 1973. To find out how long he served, we calculate the difference between these two dates.

1. From 7 August 1953 to 7 August 1972 is 19 years.
2. From 7 August 1972 to 17 March 1973 is an additional 7 months and 10 days.

Since we are calculating the total years served, we consider the full years and the additional months and days as part of the final year.

Therefore, Ambrose Rayappan served for 19 years and a little over 7 months.

Final Answer: 19 years and 7 months.",<num_years>
83,How long in years did Arnold Schwarzenegger work as Governor of California?,7,body builder,866,"Arnold Schwarzenegger served as the 38th Governor of California from November 17, 2003, to January 3, 2011. To calculate the duration of his governorship in years, we consider the start and end dates:

- Start date: November 17, 2003
- End date: January 3, 2011

From November 17, 2003, to November 17, 2010, is 7 years. From November 17, 2010, to January 3, 2011, is an additional 1 month and 17 days. This additional time does not complete another full year.

Therefore, the total duration of his governorship is 7 years.
Final Answer: 7 years",<num_years>
84,In what year did Emilie Hegh Arntzen receive her last medal?,2021,handball,493,"To determine the year Emilie Hegh Arntzen received her last medal, we need to look at the list of her achievements and identify the most recent one:

1. **Olympic Games**: Bronze medal in 2016.
2. **World Championship**: Gold medal in 2021 and Silver medal in 2017.
3. **European Championship**: Gold medals in 2014, 2016, and 2020.
4. **Youth World Championship**: Bronze medal in 2012.
5. **Youth European Championship**: Bronze medal in 2011.

The most recent medal listed is the Gold medal at the World Championship in 2021.
Final Answer: 2021",yyyy
85,How long in years did Art Wilson play in the MLB?,13,baseball,400,"Art Wilson made his MLB debut on September 29, 1908, and his last MLB appearance was on June 12, 1921. To find out how long he played in the MLB, we calculate the difference between these two years:

- Start year: 1908
- End year: 1921

Subtract the start year from the end year: 1921 - 1908 = 13 years.

Since he played part of 1908 and part of 1921, we consider the full years between 1909 and 1920, which is 12 years, plus the partial years in 1908 and 1921, making it a total of 13 years.

Final Answer: 13 years",<num_years>
86,How long in years did Belus Smawley's coaching career last?,5,basketball,566,"Belus Smawley's coaching career spanned from 1942 to 1943 at Appalachian State and from 1951 to 1956 at Pembroke State. To determine the total duration of his coaching career, we need to consider both periods:

1. **Appalachian State**: 1942 to 1943
   - This period lasted for 2 years (1942 and 1943).

2. **Pembroke State**: 1951 to 1956
   - This period lasted for 6 years (1951, 1952, 1953, 1954, 1955, and 1956).

Adding these two periods together gives us a total coaching career duration of 2 years + 6 years = 8 years.
Final Answer: 8 years",<num_years>
87,How long in years did Bill Hewitt play for the Lakers?,1,basketball,568,"Bill Hewitt played for the Los Angeles Lakers from 1968 to 1969. To determine the length of time he played for the Lakers, subtract the starting year from the ending year: 1969 - 1968 = 1.
Final Answer: 1 year",<num_years>
88,How long in years did Black Dog Siding remain open?,102,railway,464,"Black Dog Siding was opened on 3 November 1863 and was renamed Black Dog Halt on 8 June 1953. To find out how long it remained open as Black Dog Siding, we calculate the time from 3 November 1863 to 8 June 1953.

1. From 3 November 1863 to 3 November 1952 is 89 years.
2. From 3 November 1952 to 8 June 1953 is an additional 7 months and 5 days.

Therefore, Black Dog Siding remained open for 89 years and a little over 7 months.

Final Answer: 89 years and 7 months.",<num_years>
89,In what year did Jager win the most Olympic medals?,1988,swimming,118,"To determine the year in which Tom Jager won the most Olympic medals, we need to examine his Olympic achievements:

- **1984 Los Angeles**: 
  - Gold in 4×100 m freestyle
  - Gold in 4×100 m medley

- **1988 Seoul**: 
  - Gold in 4×100 m freestyle
  - Gold in 4×100 m medley
  - Silver in 50 m freestyle

- **1992 Barcelona**: 
  - Gold in 4×100 m freestyle
  - Bronze in 50 m freestyle

Now, let's count the medals for each year:

- **1984**: 2 Gold medals
- **1988**: 3 medals (2 Gold, 1 Silver)
- **1992**: 2 medals (1 Gold, 1 Bronze)

Tom Jager won the most Olympic medals in 1988, with a total of 3 medals.
Final Answer: 1988",yyyy
